epoch,fn,slot,trigger,bsr_type,lcg,bsr_index
1785742154.488971,438,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.488971,439,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.488971,440,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.488971,441,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.488971,442,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.488971,443,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.488971,444,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.488971,445,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.488971,446,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.488971,447,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.488971,448,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.638976,449,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.638976,450,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.638976,451,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.638976,452,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.638976,453,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.638976,454,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.638976,455,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.638976,456,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.638976,457,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.638976,458,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.638976,459,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.638976,460,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.638976,461,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.638976,462,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.638976,463,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.788971,464,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.788971,465,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.788971,466,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.788971,467,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.788971,468,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.788971,469,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.788971,470,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.788971,471,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.788971,472,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.788971,473,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.788971,474,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.788971,475,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.788971,476,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.788971,477,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.788971,478,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.938978,479,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.938978,480,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.938978,481,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.938978,482,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.938978,483,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.938978,484,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.938978,485,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.938978,486,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.938978,487,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.938978,488,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.938978,489,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.938978,490,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.938978,491,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.938978,492,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742154.938978,493,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.088975,494,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.088975,495,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.088975,496,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.088975,497,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.088975,498,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.088975,499,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.088975,500,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.088975,501,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.088975,502,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.088975,503,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.088975,504,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.088975,505,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.088975,506,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.088975,507,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.088975,508,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.238976,509,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.238976,510,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.238976,511,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.238976,512,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.238976,513,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.238976,514,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.238976,515,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.238976,516,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.238976,517,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.238976,518,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.238976,519,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.238976,520,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.238976,521,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.238976,522,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.238976,523,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.388985,524,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.388985,525,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.388985,526,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.388985,527,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.388985,528,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.388985,529,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.388985,530,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.388985,531,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.388985,532,8,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.388985,533,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.388985,534,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.388985,535,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.388985,536,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.388985,537,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.388985,538,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.538978,539,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.538978,540,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.538978,541,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.538978,542,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.538978,543,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.538978,544,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.538978,545,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.538978,546,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.538978,547,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.538978,548,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.538978,549,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.538978,550,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.538978,551,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.538978,552,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.538978,553,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.694576,554,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.694576,555,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.694576,556,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.694576,557,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.694576,558,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.694576,559,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.694576,560,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.694576,561,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.694576,562,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.694576,563,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.694576,564,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.694576,565,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.694576,566,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.694576,567,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.694576,568,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.854584,569,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.854584,570,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.854584,571,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.854584,572,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.854584,573,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.854584,574,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.854584,575,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.854584,576,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.854584,578,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.854584,579,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.854584,580,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.854584,581,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.854584,582,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.854584,583,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742155.854584,584,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.004577,585,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.004577,586,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.004577,587,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.004577,588,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.004577,589,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.004577,590,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.004577,591,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.004577,592,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.004577,593,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.004577,594,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.004577,595,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.004577,596,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.004577,597,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.004577,598,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.004577,599,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.154586,600,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.154586,601,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.154586,602,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.154586,603,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.154586,604,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.154586,605,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.154586,606,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.154586,607,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.154586,608,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.154586,609,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.154586,610,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.154586,611,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.154586,612,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.154586,613,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.154586,614,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.304582,615,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.304582,616,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.304582,617,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.304582,618,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.304582,619,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.304582,620,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.304582,621,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.304582,622,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.304582,623,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.304582,624,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.304582,625,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.304582,626,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.304582,627,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.304582,628,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.304582,629,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.454583,630,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.454583,631,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.454583,632,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.454583,633,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.454583,634,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.454583,635,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.454583,636,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.454583,637,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.454583,638,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.454583,639,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.454583,640,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.454583,641,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.454583,642,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.454583,643,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.454583,644,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.604584,645,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.604584,646,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.604584,647,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.604584,648,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.604584,649,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.604584,650,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.604584,651,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.604584,652,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.604584,653,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.604584,654,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.604584,655,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.604584,656,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.604584,657,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.604584,658,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.604584,659,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.754573,660,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.754573,661,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.754573,662,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.754573,663,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.754573,664,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.754573,665,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.754573,666,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.754573,667,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.754573,668,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.754573,669,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.754573,670,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.754573,671,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.754573,672,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.754573,673,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.754573,674,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.904577,675,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.904577,676,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.904577,677,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.904577,678,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.904577,679,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.904577,680,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.904577,681,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.904577,682,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.904577,683,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.904577,684,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.904577,685,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.904577,686,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.904577,687,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.904577,688,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742156.904577,689,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.054574,690,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.054574,691,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.054574,692,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.054574,693,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.054574,694,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.054574,695,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.054574,696,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.054574,697,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.054574,698,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.054574,699,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.054574,700,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.054574,701,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.054574,702,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.054574,703,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.054574,704,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.204574,705,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.204574,706,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.204574,707,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.204574,708,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.204574,709,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.204574,710,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.204574,711,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.204574,712,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.204574,713,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.204574,714,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.204574,715,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.204574,716,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.204574,717,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.204574,718,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.204574,719,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.354571,720,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.354571,721,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.354571,722,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.354571,723,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.354571,724,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.354571,725,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.354571,726,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.354571,727,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.354571,728,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.354571,729,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.354571,730,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.354571,731,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.354571,732,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.354571,733,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.354571,734,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.504570,735,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.504570,736,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.504570,737,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.504570,738,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.504570,739,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.504570,740,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.504570,741,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.504570,742,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.504570,743,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.504570,744,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.504570,745,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.504570,746,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.504570,747,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742157.504570,748,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
